X1,X2,X3,T,Y
-1.1357147823297709,0.08693610491092883,0.8490638452171861,0,-1.7328400014452905
-2.591874928410129,-0.5088530407477276,0.7349055662042245,0,-1.4402170710086382
-0.07696814787922203,1.8576614396247746,-0.26328931739744904,1,-0.9147143677516372
-0.00848715829661494,1.920560472124291,-0.6220488092240026,1,-0.951046805675047
-0.06346952337698047,1.254485830751121,-0.5075038750254449,1,-1.6014425550788574
-0.5905217046236114,1.0448268274178054,-0.0814948417231358,1,-2.115075450840972
1.035534544363398,1.4975358160003407,-0.8472532066859083,1,-2.641874495575925
-0.7569939991156549,-0.987407057537021,-0.2352491329205673,0,-1.1331259009495112
1.774771445024047,0.780746288575813,-1.6419020742802646,1,-1.5507721918128445
-0.2984006698080406,-0.14889171775258148,0.4111016390685307,1,1.0411396187350386
-0.8344867976584845,-1.19112156965364,0.34980053332513134,0,0.039828606656962084
-0.4079575176165083,-0.03992596214724024,0.7551933696168994,1,0.4654673708063484
-0.08879907801137794,-0.5876899520106377,-0.30097337626923526,0,1.4716098191337823
0.36422492705803966,-1.8952369205931334,0.13673868839067868,1,0.7864678118471946
1.8591938074130026,-0.6954630322152497,-1.0377938850321478,0,-0.28678217755684654
0.12196828466499483,2.1486021086617915,-0.5935809315049622,1,-0.678607153577821
0.6957732376375974,-0.3101080747969729,-1.06668826461084,1,0.5366904392540546
0.902230274990719,1.8861838430671805,0.025649129026173244,1,-1.5620731834804702
0.4224000307283161,-0.2660575553184735,0.019836651676245227,0,0.6092862594347253
1.902679680584606,-0.4709007397822918,-2.002610173511733,0,-1.3527915792160512
-0.35032952435190357,-1.2498312147446171,1.1102031248960817,0,1.0310297566486093
-0.6405642352059425,-0.9660161997738417,-0.9433388717820991,1,1.9874587426484023
-1.23390873278405,-0.1257476762695294,0.2594386882252539,0,-0.44421708980369723
-0.2889729771287878,-0.37258817046672454,1.2567643210622603,1,1.7050733485564962
-2.1187627551759,-1.2483641430184027,1.6228471502866586,1,0.8347320520851325
0.6052508281143466,0.9787702324269364,-0.7953784089499101,1,-1.2083071901357556
-0.7145331538111578,1.2475130893695043,-0.40620793322107357,1,-0.28109101870207964
0.6296747482810737,-0.7607910511308393,-0.04395267473345534,1,-0.019727091266586005
0.3405207881413492,-0.023516492347111156,-0.45423619918791647,1,1.1257678245344571
-1.216822922129052,1.5907791434579739,-1.7116773261828513,0,-0.20618109489283865
2.082980964063206,0.8173911966033425,1.836543164230378,1,0.566155844981468
-0.7847947212735666,-0.8347795959150572,-1.0773122432984552,0,-0.4788433831645675
-0.8643216538152726,-0.5850117177593772,-0.7053985046167048,0,1.6048730153492472
-0.42819884325254476,-0.733849792345771,0.6098453851274774,1,1.2377966366049533
0.45900156138376874,0.6907241558175404,-0.17348705715181054,1,-0.17601886664854907
-1.0916907712938273,1.301934971163456,1.1106981502503053,1,-0.2188838777109014
0.7887330188382642,-1.4246153915447426,-1.9055749146772685,1,-1.877261872310975
0.12242440519926155,2.356954640441241,0.07487756017670898,1,-1.816173498887237
-0.19870929713806423,-1.1393702801772116,-0.31904261671569095,0,1.8565035447973353
-1.0624504036661464,-0.6109067308316101,-1.1646778425014652,1,0.09698233145412771
0.08647492437627122,-1.8887619778767988,1.3209749138345093,0,3.0475693574589586
-0.2852915796882786,-0.9042600208752104,0.8886579378057169,0,1.27049449343734
-2.044650786356941,-0.3933833372485437,0.9464062028070769,0,-0.8438980110358673
0.2932725340864974,0.7043688778947591,0.6991265919535683,1,-0.27633425416652596
-0.9549774061713578,-1.1725548072317884,0.9561672475656161,0,0.3303549974097472
-0.3366837793707064,-0.35203600875492264,1.3323408236972367,0,0.1432317690741498
-0.900054332965019,-1.639599938956837,0.10183374426463976,1,0.3810176168511692
-0.37373994360567103,0.27739069426762936,0.6288216396834007,0,0.8379081890589252
-0.4826197048171694,-0.6711809702951163,-0.5631969043790552,0,-0.6033823045957147
-0.4041037358229277,-0.19685759036547992,0.6281212437100713,1,0.7903872834712218
-0.4795576036610387,-0.07295786844272535,-1.2925602586435607,1,-0.4708563106302702
-0.7038170368802097,1.3731583148335857,-2.1634487386185857,1,-1.3062323316689795
0.9813553448545718,-1.0960351841954188,0.6865056916304224,0,0.6912669114204392
0.41533186727317417,0.42733751082638766,0.23614342800715823,1,0.10041445167854252
0.5026451184657768,-2.4483543871251183,-0.8362193145634036,1,3.248239066374111
1.2790349547846536,0.43717319773195623,0.9617545496206771,1,1.0457323669211798
-0.5740797723921159,0.6724143129531155,1.8241137637901705,0,-0.3002526908003503
0.39879259054239263,-0.38892445703013456,2.057445714458763,1,2.0774021817787074
-0.577661120492356,-0.66850809834935,0.6009582986588691,0,1.4831906128358399
-0.8862967688644503,-1.854497310884107,0.3677864156074987,0,0.550676063949146
1.271716427514705,0.656647892752385,-0.11116980746695529,0,-0.1858646993386961
-0.8980426854370613,-0.8047401173355578,-1.7898786199360326,0,-1.1104629578402234
2.4367042707008935,1.418646656173039,0.5738841131958083,1,-1.630783308880304
2.339419415896663,-0.2045410517999114,-0.6007176556753966,1,-1.5404127177475804
-2.1990312750373615,-0.8050122365781696,-2.214724657610065,0,-0.05665321783212662
0.8807365714224208,0.43559537378469376,-0.03178188916961081,1,-0.42529473316794486
-0.879453019786741,-1.6463925804313155,0.44731457161448385,0,1.1853931307959682
0.5338549927225598,-1.28913470733771,0.12785825103560094,0,0.15697900093636313
0.15598846300327357,-1.2958564959184475,0.05653478513603527,1,-0.851701692588998
-2.5713039557202544,-0.9728417724409699,-0.8216981243457865,0,-1.8340663870462601
0.07825626046412644,0.3428896157924698,0.29088718545777303,1,-0.1875465274748021
1.2898758036215385,-0.21623340177360967,-0.46056464208898185,0,-0.4894586664869033
0.2219495164396724,1.486701552342038,0.4134041117590139,1,-0.9045055147232559
1.8640059158322833,0.9011992817434714,-1.5502026361267167,1,-0.6573116868881981
-0.7450062151876581,-0.40606728811915144,-0.4116144879881371,0,0.4649812902796614
1.8824148875418243,1.0594135205219335,0.35444326409707416,1,-0.7285093467095453
-0.03334419821331829,2.342710464055802,0.8339891789222798,1,-2.429904394915459
-1.3305531435232565,-2.24344942864197,0.7895671963420171,0,-0.6878761593152333
0.5357948219461336,0.11449333917840186,-1.4010528795300865,0,-0.0017917487891879746
1.7007088312285177,-2.590817234815465,-0.6263498970313238,1,2.3912593950053393
0.177383732670357,0.6959967903754575,-1.5271783428390489,0,0.3796288772694856
0.21971648196402116,-0.6689755434813451,1.4486622377509146,1,1.4043925166192381
0.10367688514977508,-0.4844905728981528,1.2500906763907258,1,2.6168211061966713
-2.190293539939402,-0.18217170063570465,0.9314931622089042,0,0.8952047378716367
2.031079517603636,2.068866264169781,0.8052171264712791,1,-1.8849255764259922
1.9033862872737035,-0.62963612438899,2.0261146159971823,1,1.1928211575933398
1.498549415748564,-1.0432188708859311,0.7787016636203047,0,0.05715507924858243
0.4311140899882478,1.6568308034338193,-0.9204223237658592,0,0.40384907644042634
0.10192485877776894,-0.11952224299991021,0.4718996246120733,1,0.3765345968920345
-0.3152539979674902,0.31509428312187276,-0.5171781012016339,0,-0.5864435669721318
1.5847369280933918,0.8264550843141425,-0.2262553615636225,1,0.780277163992849
0.8267670333025422,-2.3163386057893116,-0.03354922575619956,0,2.160893282747071
-1.1574472408081993,-2.463255430853242,-0.7035310767236891,0,1.499275337575316
-0.46264067003757026,1.5155481117842466,1.1704156040844254,1,-2.4398680096179066
0.3557780043899124,-1.391382677175877,0.7449080592483464,0,1.3539432464759908
-0.5482145906788486,1.7403078041918356,-0.6575453586692137,0,-1.8407655608978923
0.7054611526121046,0.5681181587053243,0.5187480960782475,0,1.3277523738058954
2.0207140473929583,-0.36938953744138237,1.3094908841250454,0,0.24653004348181706
2.007027234381187,-0.02059467964628622,-0.8056625378544301,1,-0.6225389052444767
0.7037056977054853,-0.5950168566990709,-1.1600057901030068,1,-0.37536407541164857
-0.8866956282659619,0.3664458465492608,1.3704695846790738,0,-0.9788272213223783
0.9876791079327726,0.5609181716254504,1.6589528604089763,1,0.07640652566907757
-1.217832924329929,1.526928825651901,-0.15681475392431296,1,-4.264607755487925
-0.48253437717641945,0.09869138427318012,-1.176785407147136,0,-2.410843707093261
-0.6776924374477974,-0.9532755106569494,1.1155039574609342,0,2.8607816440340823
-0.22150115648316573,-1.2624997744903586,-0.3926861669235924,0,1.1838332037277057
0.3336981015489049,-1.409254330857158,1.5085672496535434,0,1.0134259505805494
1.0897315827789928,0.6358963522426624,-0.9579751099648149,0,0.7742225867113844
0.32397225317556144,-0.009628115378579298,0.13794234649430268,1,0.9912169857843427
-1.6351199312347813,-2.259800686827615,0.06777577497638698,0,-1.1585596974080592
0.635186820294512,-0.442505830303506,0.8704912906449028,0,2.8340186655696282
0.8161022301164726,-0.1559233079565611,-0.4111347067252555,1,0.8831584391839776
0.8525441171095299,-0.4542592288747072,0.4801301189880351,0,1.0640447608170231
-0.6633188228175585,1.711752317054066,0.7511969252455298,1,-0.30823773384625675
-0.15879206011572816,-0.6385512013356116,0.8593785927167136,0,0.416408845880076
-0.4328099584029045,0.8908399261851675,-0.6157179208907387,0,-0.09442454142863166
0.8844480662718696,0.04569365055234708,-1.3390697756601169,1,1.308176456343716
-1.8607540822853883,0.26121334214635267,-0.4424298098824702,0,-1.6595777260318112
-0.4644651642266837,0.35141127219564444,0.43178708582334663,1,0.10639074317221142
1.3608434184154983,-0.5418741234867273,0.7196685531017352,1,0.8143108977062277
-0.4677206726338463,0.8867649065928254,-2.198876082987556,1,-1.5397944091706166
1.3676420023223945,-0.4296808897080891,0.6743506829262881,0,-0.5303393668857151
0.8259490463803059,-0.8162844863771074,1.4542319286187855,0,-0.2057644511529878
-1.892726090744174,-2.3566159678390686,0.24289101038677982,1,2.4401644127332656
-0.8689498021791634,0.6816470547922365,0.5377458939656395,1,-0.17555647145960007
1.9368980230737098,-1.4126320766787936,0.38267268895767736,1,1.1584596276420955
-1.7168595187413649,-0.4675210815883109,-0.40198060395229684,0,0.09959481491900324
-0.6096845018498825,0.7106390907413165,-0.08035027574728427,0,-0.7271403040245177
0.10494133628210447,-0.8878953010954963,0.13308007459416524,1,1.5856732975558137
0.26274593171208344,-0.4563385637995652,-0.9840318506754793,1,-0.020991868844919603
1.6485805288379463,-0.3274893446328809,0.2537803796358528,1,0.09085029314622528
-0.9849259206912685,-0.11891370489345629,-0.7165109141582257,1,-0.11400295351884654
0.12715440714917756,1.7381933050839729,2.5888400046043603,1,-0.10891361652224352
0.7644791448383285,0.697088159393719,-1.2417593657020856,0,-0.8781580886838807
-0.3164345384837742,-1.879890846461513,0.5575388975329857,0,1.1912370462884707
-0.9095356179628994,-2.0863556462441655,-1.0232657312785343,1,1.5759994669890331
-0.4679838702178159,0.5363555302377202,-0.7479136631828976,1,0.816743513244223
-1.222921465772533,-1.4165857103691477,-0.0228396774642887,1,1.1471867152172996
-0.018975843275670857,-0.3025083370738592,1.1104267397101528,1,1.5179493561224044
1.083582266564287,-0.24937085575600823,1.6606070560252495,1,1.4538808296436876
-0.5243836559450579,-0.19509938516085673,-1.26568203832866,1,1.8226531689541146
0.6659331403452996,0.7064480657634962,1.3405786754580267,0,-0.6852422708690027
-2.0335286972851616,0.7615858483696908,-0.34503673601293183,0,-1.3293331604354828
-1.879404818766328,-0.17994915591200722,-0.9320172938768142,0,-0.9390778202600965
1.242360217324116,-1.0421107589458407,0.3689691521113384,1,-0.06695286554549029
-0.18613078356401136,-2.146193373846022,-0.8798510160799424,0,-0.16915674446240692
0.4193349647928997,-0.9120080983692875,1.2011378508657005,0,-1.3260285517463244
-1.5038294405419628,1.3690473639230625,1.5179072458679008,0,-2.1614609527422175
-0.9705825890509873,-0.5039676634237684,1.9859282869074175,0,0.8192506855808437
1.1677765927166985,-1.0187645271930388,0.28727280498506075,0,0.9922398014002466
-0.0595158477059934,-0.06524748550524809,0.5509761521874753,0,0.4420474247114935
0.6271851009227474,0.47314263516921606,0.3254143275610591,1,0.06460319273752585
0.010502126254843615,0.10777163229322183,-0.2123286872167961,1,0.9817547692165725
1.1600194880921253,-0.05989899323582801,-0.4549729789041519,0,-0.9605245537147797
-0.5721317579419812,-2.3322437890639653,-0.49300764204079783,0,0.6391944655329396
-2.3246750285921083,-0.2914672703898455,0.6894108582263735,0,-0.8087691307707243
-0.9782713846679173,0.8505543723560338,-0.8731988045576833,1,-0.46891037679108105
0.5362255120998601,1.6832240033111074,-0.04833842579839334,0,-1.7762111689408275
0.2481641245507761,-1.6517062813341363,-0.3414480498519625,1,1.545181455472568
-0.2837488869932348,-1.6917975722123284,-1.1629126797515867,0,1.2905092601220585
1.1684384710939804,-0.93126989549335,0.1795844215806246,1,-0.6922539575219548
-0.6239627042306389,1.3867778036792229,2.6646240077462533,0,-0.8612040787068947
-1.1876120738544895,0.5408007815282448,0.6296314924379021,0,-0.4289487414881552
0.8602170162987389,-0.8464835246654239,0.013630855487235432,1,1.310673295626261
-0.7138726634563296,-0.3767571979514752,-1.112941997095894,1,0.22072189000619963
0.21955932669292413,-0.4798908760836551,-0.5971365864950272,1,1.9808612470678222
-1.4759664982225214,-1.253080650734611,1.6577577624512176,0,1.6762898591152393
-1.5150413230263151,-1.2834648412825034,-2.0828884690557774,0,-0.7349862008347299
-0.6786030697214528,0.7666533608152187,-0.2715229217020854,1,-0.5187585158704122
2.2108426212728793,-0.023450245415892062,1.2142297932711832,1,-2.4449238017172514
0.46076418728538626,-0.5052387783959251,0.17619307416902275,1,2.624617671498653
-0.293395594640803,0.7316541343454199,0.08711902072585179,1,-0.40661498542161967
-0.42491000101477067,0.2644244299358825,-0.8914769946609309,1,-0.20412025862705513
0.22392286554619947,-1.192260150054408,1.3901882501612743,0,2.7237949755203026
0.1286898364445479,-0.0035511812981907608,-0.16457838476127937,0,-0.1982931984356546
0.7124330203201977,-0.23216033710650325,0.4055860639319085,1,1.4663197234728726
2.038136953286192,1.4136410530829329,-1.702256528280556,0,-1.9911173806479883
-0.33442759114913295,1.7017405279786226,0.8908567244301921,1,-0.8777093009045822
2.6547498690616855,-0.03475435512189591,1.5114869196768588,1,-0.1192323531321009
-1.9364635256372484,-1.7415760054395564,0.9310857663960238,0,0.3376939281062927
0.2206639941814508,-1.5209805187175085,-0.32132240034171067,0,-0.6844764360713058
-0.7347033388576478,-0.39828049177909114,0.29384406634648563,1,0.039425793216005256
0.5239610336347269,0.5572363266345559,0.2506349318671644,0,-1.5724553188311894
-1.3465811833901866,0.23948066947517996,0.09648145091445014,0,-0.767077662972086
-0.8339415889265352,0.398770087346506,1.442648140520471,1,0.8027913651148423
0.030028618895724703,-2.0897893095260622,-0.18010266126569846,0,1.6679812538553644
-1.379486669349002,-0.6189022550682861,-1.1959509026356978,0,-1.575862298968652
3.147821283241987,-0.7103429141562929,-0.7231581466603694,1,-2.3415062271170277
1.1685909102208334,-0.09583663499203304,1.0881832948357701,1,0.8482031053320795
0.8281845870546302,-0.9459060323192922,1.2240471630135248,1,2.2880966788263226
0.3949577144977871,0.5265063495344662,-1.7622847161796227,0,-0.9680894879148538
0.508774149764312,-1.0672095509415571,-0.4169405579073895,0,-1.1815324409308765
-0.14671339489278015,-1.025878563712641,0.9738846198950836,0,0.7582221177263696
0.2514635706511138,0.4404782550455712,-0.2579290136191109,0,0.8760302284907241
-0.23817349266045224,0.7086656491813351,2.42476230518887,1,0.46951582129913366
-1.0584455163394633,-0.128012630200902,-0.7141335501927996,0,0.2779549705274773
-0.1889357035441851,-0.576271663717048,-1.438479699065052,0,-0.11476992950748222
1.4603965935409113,0.5130495939919034,0.41785386314184,1,-0.1157278637962813
0.3301696099251964,-1.2565640403660485,-0.3880237047156389,0,0.35276725949805854
1.643898637997348,1.055639541819363,0.32326043165910245,0,-0.5528690406854964
1.021744879874816,0.5809635913324663,-0.05853671784907598,0,0.07065095075857097
2.294506018606842,1.026016371243333,0.5365268161698195,0,-0.15398292693004678
0.23353053831582618,-1.182507737537401,-1.1361933814230802,1,2.2924934642145005
0.1778296471857671,1.781355558926419,-0.5363130942346499,1,0.21386506978437136
-0.4072949404138623,-1.6613559865699425,-1.4248800566753226,0,1.7348153010145548
1.2374940854038339,-0.3621346758317762,-0.3060292829415006,1,-0.0005504128768480943
-0.41954600126672625,-1.1619852069247345,-1.1438159212274115,0,0.5595639018368934
0.6632556833256636,1.0018315471116421,0.8507658896614886,1,0.09579272133059075
-1.7063388642650443,1.0767066385895812,2.4360497303262987,1,-0.7526574618934353
-0.4566300076222906,-1.2590951049302805,0.15467716610250964,1,0.779488524876542
1.457572316750053,1.3194656605492874,-0.007083583038243903,1,-1.1884667907478637
0.5353385219584254,0.6105888585179353,-0.6235296349237078,1,-3.2303877900717413
1.371342345385974,0.5400267275671424,1.1952073006660693,1,0.5180938927991995
-0.5067242258509396,-1.1562749380045885,1.0494559841713051,0,0.960085134529564
-0.21308960943986335,1.0412007955739884,1.272214684530667,1,-2.7661042661709554
-1.6842753263579673,0.6204010295548961,0.6467065857718824,1,-0.8181151429246266
0.0009992657127509451,-1.5224136636111278,-0.47513309664312836,0,1.997050959270767
0.8409709838594811,2.282700805043028,1.1601251539103556,0,-0.9781111224478803
-0.218468165740855,-0.31104670797625944,-0.4306723877740287,1,0.7218913070158561
0.10541406143187686,0.2865832367149331,-0.11929156034887106,0,0.4718988327309916
-0.9476772296827833,-0.8456307038789516,1.398148031822698,0,0.5726473124245854
-0.8482616818985721,1.1837917109169898,1.1528702481114472,0,-0.8043151800304803
0.016487317824179348,0.9548560316480739,1.335358509766662,0,-0.44891667327612866
0.7897587295057411,-1.404337812188141,0.48738261040370207,0,-1.0477994823009622
-0.3577535202398462,-0.41842866522166994,0.07400642649505358,1,1.2692763092471204
0.716853858615961,-0.29738284327402764,-0.06341878504920807,1,-2.1187183049834326
1.171687086261581,0.49856120202963333,-0.09731038347142933,1,0.04932244902709848
-0.4730895348819523,0.9077930074117152,0.12063032437359433,1,-0.4636636055304517
-1.1542982215909845,-1.6711167392105342,0.28097357682285234,0,1.5313416951396808
-2.2522582861007017,0.42445361035560936,-0.8227423249186316,1,-0.6077655050955398
0.2514287559052773,0.6137335590350861,-0.4303808502982099,0,-0.25498336568932806
-0.7300543061050095,-0.4653436516353652,0.6633119602400266,0,0.6344061627731594
0.09110548408229241,-0.3424334517768368,0.9048645123024319,0,-0.41453167596962026
-0.6710217253547835,2.255784079817036,-0.2944436258382298,0,-1.047797829851934
-0.2477521316251737,-1.601481739319192,-0.3821706605854241,0,1.1628200100336141
0.38657690269731915,0.7445324982355485,0.1913889331226585,1,-0.18064427694639323
-0.3634289256622862,0.8618454874810066,-0.4621302403371974,1,-0.6173845248194276
1.0288354334745726,0.8915815139593235,0.09606238212543328,1,-0.6082209792309581
-0.7900721382213357,-0.5118446669775383,-1.5972554447787424,0,-0.30175728984501105
-0.6366562809208537,-0.24762040256461773,0.43488936695967617,0,-0.7070655114050837
-0.4094008287292764,0.32499978931930684,-1.0093576792866148,0,-0.9284059091671535
0.4334432414383877,-1.3309675514695494,-0.19015858152530765,1,1.0838547258728128
-1.0980838502524712,-0.9854186439151603,-1.6137388321244577,0,-1.2293966849926563
1.1521749878488483,0.11589314748194775,-0.9193139494020243,0,0.16230795486624638
-1.792791194766001,-0.16723321557442525,0.7205217986700464,0,-0.06433235912191165
-0.17514303411539622,-0.856511044351611,-0.3785410057780397,1,0.41078612061796305
0.3466140234911681,-0.02730864840467364,1.4279873857778227,0,0.22588372680405147
-1.509280162547058,0.3480664445521193,-0.257139062646801,0,-1.4016158858407586
0.36627416645023125,-2.0725126062927823,0.39973707698324035,1,2.3954846209440777
0.8289434333773635,0.5221234860436124,0.16243935388150332,1,0.41160468650152093
0.2339609967766238,-0.4472911491310684,-0.18370496722134144,1,1.1038946429308882
-0.06858494391765318,2.1752864246011683,-1.325404848879927,0,-1.517831568820962
-0.08980287039667242,0.29216164410501344,-2.583481078368068,0,-1.2145050652638252
-0.020719369106818847,-0.07078189346966902,0.9878933934355363,1,1.8258128001410252
0.9538746192604729,0.6207095857183554,-1.811732587893888,1,-0.9042590790296388
-0.26381399495587887,0.6419399234561332,0.3962774881725852,0,2.4134155686757346
-0.4930481247014775,-0.13635351183789512,0.331478742236418,1,1.9952478447359496
0.8700590687059452,-0.609429957233285,0.9860858105779481,1,1.7146791813473847
0.593055487478399,0.6553137869895418,0.2267850311163953,1,0.27399692975438916
1.0547723701858929,0.03161326037613343,0.01092652300574973,1,-0.5398627684413849
-1.1376820161697374,0.7629393183676422,-0.19928315869585397,0,-0.590876584948752
1.117104762301571,-0.052026347169776735,-0.6874139117099484,1,-0.4286683434071804
-0.17293023319343265,0.29245395669765073,0.3831420452796724,0,-0.8284533191137684
-0.92668265902352,-0.11007563296330969,0.9703080149386455,1,1.106113096954522
0.7678662498832456,-0.2086154307463239,0.03836223652847827,0,2.428120334173479
0.3330967289547293,-1.204752204401016,0.8138575482122493,0,1.363841866745576
-1.083839622836006,-0.9280334154633854,-1.1932233728217092,0,-0.3697045509060901
-0.23534262862978175,0.31930280066836625,-0.2067833501752957,0,-1.7588457808836793
0.6391165565584743,0.642334942787742,-0.4227571659094085,0,-0.7955402866051021
-1.7724186708919925,-0.8871339766432244,-0.5010624526125378,0,-0.19677392414052375
0.5454650814609122,0.16575157890137485,1.078836672108118,0,-0.25812152063630756
-0.20927067915440192,1.3817134729096914,0.2832860613363131,1,0.3330798604040519
0.5150064553571003,-0.9672300203330579,1.2813840599980106,1,2.4311888769154217
-2.227212655983716,-0.3963676951435403,0.3547169295889024,0,-1.4442090245037968
1.598248936722595,0.5860434783112782,0.1521786840956915,1,-1.478124617978612
-0.6126388121699317,0.6908977507353746,0.474523640435896,0,-1.2272815142990476
-0.5846183575036382,0.027652068755275407,-1.2863001865750847,1,2.1414218397701665
-0.24001820646307062,-0.872170352938759,0.17327504967990615,0,1.3508646372795057
0.5491673552086828,-0.465523904482521,-0.26765489963509564,0,-0.019431296851535912
-0.14234886235822414,-0.014993005353062357,-0.8531719521653173,1,-0.6428883311220035
1.5541894267150047,1.8182032302275772,0.1363094733295859,0,-2.158893248913751
-0.2354841970711421,0.6399084095673,-0.8030596800207622,1,-1.734053777558779
1.6447274013414663,-0.10626819580426071,1.0379236775046068,1,0.3849251033665659
-0.20320042108276243,0.8479230768371497,-1.2643481715126716,1,0.28892040346326303
0.006399756764930209,-1.7167436759324992,1.9718501551927783,0,1.7152628323600416
-1.5919462680806649,1.496601922805456,-0.4212277995282916,0,-0.5211492816525113
-0.8051860075266163,1.02993003755761,1.4202555572174385,0,-1.578000816800297
0.29481682756661426,-0.37327388287578667,1.0826341699725637,1,1.7818312424552163
-1.4536193257708823,-0.609123817835688,1.5510666026117461,0,0.4437960765918146
1.6895970698146114,-1.143938633045218,-0.04668295769551205,1,0.3353598300943804
0.21479833854575237,-0.949165512826635,0.1831959885482363,1,2.534161107877053
-0.3569778503492223,0.0856854291181499,1.2748825410218905,1,0.7901501152228328
-0.08947034656855166,-2.4955406558216464,0.6836440845104593,0,2.043943410747334
1.6742488575386238,2.172661516603938,0.18129439404624048,1,-2.4275452761443783
0.781920494082445,0.7548017135286221,0.3112511084227865,0,1.0828579054775853
-1.8999672352172603,2.507655138919597,0.9909974268149391,0,-0.9057610023905851
-0.4186273167853506,-0.051654572266351464,1.1848369554511446,0,-0.5228248160708304
0.9186208061538298,1.2483958837899833,0.5722315271951434,1,-1.180860224932375
-0.8511638769155653,0.15410642253609966,0.1422814974027946,1,1.9817408478499186
0.3575587417769611,-0.0068356752747296004,-0.5871931178352326,0,1.6596484201073722
-2.27309542684266,-0.18984658592066223,-1.7034718404410703,0,-2.450822605545473
-0.5886784069273416,-0.9846288940913518,1.4333172604065074,1,1.654416553007144
0.11027547542371377,0.8834548603292903,0.3934363753509857,1,0.7798155511360019
0.7261242308715109,0.6145677244761368,-0.8692650250403451,0,-0.2485652089323187
-0.48285014006630134,0.7935166439898009,-0.5867803924287628,0,-1.4451888083190019
0.9266637747403811,0.1477795263246605,-1.0494327197893214,1,0.20034389790812923
-1.4890909189542605,0.1422121816464076,0.8314911443510391,0,-0.008453163683703746
-0.18690954925715858,-0.4137348358530371,0.5319674007550882,0,-0.10249670190419247
0.1843298530189374,1.554351808945216,-0.32428819535805287,0,0.6379538078944013
-1.572285650916123,-0.4703984944587715,0.9726906156808871,0,-0.7862895984418709
1.292649949291405,-0.7931688013221193,0.5983718809711092,0,-1.469058385677399
0.2917528213242217,0.7773724319307114,-0.15613012281288985,1,-0.778029469763992
-1.1074903745751576,0.04747876726927543,0.01469531857417016,0,-1.4196267377004956
0.5533058660220288,-0.3642924790558308,0.07966460440162348,0,-0.9247383409133598
-0.8372839418384364,-0.012768752419400719,0.06071673157258612,0,1.1793439342766103
-0.6520130705560024,-0.3474691135383638,0.45448405150978466,1,1.4451505592772356
-1.3715142564124576,0.723027284033336,-0.39387367640150667,0,-0.8924862833366513
-0.3617354257846716,-1.1273106672869757,1.3380540201218973,0,1.9936982518072408
-2.1991157567824207,-0.22982719063141663,0.3206923273875796,1,-0.40608640486246783
0.21564256771912424,0.14594337792190024,1.8672779061582143,0,0.7202866468347469
1.8521582284601286,0.9956153823221382,0.02463167766754473,1,-1.259615741203957
-0.44631585578423233,-2.0641423144492452,-0.24485190377448093,1,2.0127934249216453
-2.305578677547338,0.06326496674066728,-0.6483426915109434,0,-2.847302071031603
-0.48022981601583614,0.5480599282064187,-2.2603008639708144,1,-1.1384995234601183
-0.06982550649222818,-1.3804773837677926,0.36214272568330524,0,0.02061876670220153
0.15182494000866575,-0.07410101952116033,2.3109248425373616,1,2.8041027544886723
-0.06626269379466766,-0.20273487431962217,0.06249551610060929,0,-0.9818042496858453
1.5220886048551887,-1.587243354100609,-0.7408434021974973,0,-0.25263443812775377
-0.18877292827354977,-0.40957591768987167,0.2590017126319379,0,0.8203788810276584
-0.3969428521187948,-0.007798075022196912,1.1346099820999307,0,-0.7645600092025566
0.34881457395232324,-0.15721061892439334,0.6699944339859222,1,1.0658109952772161
0.4445315705222947,0.34508374647527756,-1.2223255075942143,1,0.49611056942548687
-0.21391456983609927,-0.29247265765501107,-0.6891074512703008,1,-0.06458231468205583
-0.2442125687179792,-1.793943490957336,-1.1783396791406704,1,1.395291244513105
-0.6516838194732355,-0.8172586532627731,1.2450545941892621,1,2.5526238691680687
0.7290862445034916,0.10486446948089001,0.7892829117866358,0,0.42648843881375487
-1.5552717553133097,-0.31972123342052994,0.6199104217965017,1,-0.21443385361172718
0.11668923401725127,-0.0645233766598752,-0.24333603970774703,0,-0.8007817597698185
0.8875584764226782,-0.6021197211457271,-1.8792551882360713,0,1.2616156282106217
-0.05673875824726703,-0.9111853976576408,1.4501915748276488,0,1.4657970802233082
-1.7426187102068804,0.15340992323418495,0.6964419868675186,1,0.29497341957163953
-0.16486441852812828,1.0512384002979682,1.0040432329890288,1,-0.4574052977230318
0.726894075260342,-0.8973722139627246,-0.840825883466821,1,0.8521761580991266
0.22723934434071735,-0.12240029410258348,-0.30405548558881895,0,-0.12113613333618715
-1.0843671937600106,0.17759512259243562,1.321506868157559,0,-0.5183450259975141
2.2854574569225288,0.5580608939111124,-0.38588912812392184,1,-1.301422777594269
0.9306540575935757,-0.9268584500985193,1.2657967341049818,1,2.3783186358833266
0.15247986536770342,1.1280893588269416,-0.6319384162763891,0,0.14905368351171533
2.7728710213685908,-0.4597414510615088,0.018916111544205312,1,-2.91798354438035
-0.29265271785321445,-0.8812714826468074,0.8905983293579516,0,-0.808127151476274
-1.5122406232230736,-0.5394056650275231,0.18623864724086509,0,-0.14694076411278167
-0.16717128230525885,0.5405983661052628,-0.06637455961422267,0,0.26827260345870496
0.06748698813722104,0.7827800728434071,-0.7913937036667409,0,-2.9073135849507015
-1.5734125571645121,2.0482894279356247,0.7136115365497797,1,-1.2083572320974962
